owner_id,day_of_week,time_period,cong_level
2,3,23,0.12091721778547974
2,3,24,0.07451703243583939
2,4,1,0.29422347242968144
2,4,2,0.31962496476157526
2,4,3,0.3441802805785252
2,4,4,0.3675431486059306
2,4,5,0.3893689852480699
2,4,6,0.4093232332432208
2,4,7,0.42708982539391466
2,4,8,0.44237947697315644
2,4,9,0.45493750427530527
2,4,10,0.4645508747333115
2,4,11,0.4710542161828713
2,4,12,0.47433454850615725
2,4,13,0.47433454850615725
2,4,14,0.4710542161828713
2,4,15,0.4645508747333115
2,4,16,0.45493750427530527
2,4,17,0.44237947697315644
2,4,18,0.42708982539391466
2,4,19,0.4093232332432208
2,4,20,0.3893689852480699
2,4,21,0.3675431486059306
2,4,22,0.3441802805785252
2,4,23,0.31962496476157526
2,4,24,0.29422347242968144
2,5,1,0.27311395056614823
2,5,2,0.287638096167846
2,5,3,0.30134856352512507
2,5,4,0.31411564299355316
2,5,5,0.3258154386096658
2,5,6,0.33633186065436205
2,5,7,0.34555853810812825
2,5,8,0.35340060707104104
2,5,9,0.3597763331679893
2,5,10,0.3646185291703023
2,5,11,0.3678757334644055
2,5,12,0.3695131204672299
2,5,13,0.3695131204672299
2,5,14,0.3678757334644055
2,5,15,0.3646185291703023
2,5,16,0.3597763331679893
2,5,17,0.35340060707104104
2,5,18,0.34555853810812825
2,5,19,0.33633186065436205
2,5,20,0.3258154386096658
2,5,21,0.31411564299355316
2,5,22,0.30134856352512507
2,5,23,0.287638096167846
2,5,24,0.27311395056614823
2,6,1,0.03212982429502964
2,6,2,0.0753757462068377
2,6,3,0.12809571922115903
2,6,4,0.18996923973317448
2,6,5,0.2597127655284019
2,6,6,0.3349664935675686
2,6,7,0.41231675542479024
2,6,8,0.4874834764529756
2,6,9,0.555674180305064
2,6,10,0.6120717701051244
2,6,11,0.6523906007845878
2,6,12,0.6734129437063707
2,6,13,0.6734129437063707
2,6,14,0.6523906007845878
2,6,15,0.6120717701051244
2,6,16,0.555674180305064
2,6,17,0.4874834764529756
2,6,18,0.41231675542479024
2,6,19,0.3349664935675686
2,6,20,0.2597127655284019
2,6,21,0.18996923973317448
2,6,22,0.12809571922115903
2,6,23,0.0753757462068377
2,6,24,0.03212982429502964
2,0,1,0.36480745786292235
2,0,2,0.3982891254158123
2,0,3,0.4308719419321367
2,0,4,0.46206003107939925
2,0,5,0.49135393723195014
2,0,6,0.5182636949183943
2,0,7,0.542322322664773
2,0,8,0.5630992283460596
2,0,9,0.5802129917647643
2,0,10,0.5933429959050925
2,0,11,0.6022394119886093
2,0,12,0.6067311041114304
2,0,13,0.6067311041114304
2,0,14,0.6022394119886093
2,0,15,0.5933429959050925
2,0,16,0.5802129917647643
2,0,17,0.5630992283460596
2,0,18,0.542322322664773
2,0,19,0.5182636949183943
2,0,20,0.49135393723195014
2,0,21,0.46206003107939925
2,0,22,0.4308719419321367
2,0,23,0.3982891254158123
2,0,24,0.36480745786292235
2,1,1,0.3142342576551201
2,1,2,0.34980901845125767
2,1,3,0.3848747248000151
2,1,4,0.4188303992635342
2,1,5,0.45105600366476045
2,1,6,0.48093075708563776
2,1,7,0.5078527197238105
2,1,8,0.5312587962788424
2,1,9,0.5506442393118103
2,1,10,0.5655807133893713
2,1,11,0.5757320189027402
2,1,12,0.5808666700624737
2,1,13,0.5808666700624737
2,1,14,0.5757320189027402
2,1,15,0.5655807133893713
2,1,16,0.5506442393118103
2,1,17,0.5312587962788424
2,1,18,0.5078527197238105
2,1,19,0.48093075708563776
2,1,20,0.45105600366476045
2,1,21,0.4188303992635342
2,1,22,0.3848747248000151
2,1,23,0.34980901845125767
2,1,24,0.3142342576551201
2,2,1,0.05496664108544595
2,2,2,0.09317051848804749
2,2,3,0.13671022284702988
2,2,4,0.1847885210143667
2,2,5,0.23610632407881732
2,2,6,0.2888776489463333
2,2,7,0.34090401589996955
2,2,8,0.38970908742505556
2,2,9,0.43272489222935445
2,2,10,0.46751156117636333
2,2,11,0.4919850301106296
2,2,12,0.5046233662871155
2,2,13,0.5046233662871155
2,2,14,0.4919850301106296
2,2,15,0.46751156117636333
2,2,16,0.43272489222935445
2,2,17,0.38970908742505556
2,2,18,0.34090401589996955
2,2,19,0.2888776489463333
2,2,20,0.23610632407881732
2,2,21,0.1847885210143667
2,2,22,0.13671022284702988
2,2,23,0.09317051848804749
2,2,24,0.05496664108544595
2,3,1,0.24522727933728228
2,3,2,0.26516859901010353
2,3,3,0.28433163200940353
2,3,4,0.3024664944864198
2,3,5,0.31932712169967703
2,3,6,0.3346767631087105
2,3,7,0.3482934788706247
2,3,8,0.35997546069250635
2,3,9,0.3695459994407046
2,3,10,0.3768579289316361
2,3,11,0.3817973898546966
2,3,12,0.38428677933097843
2,3,13,0.38428677933097843
2,3,14,0.3817973898546966
2,3,15,0.3768579289316361
2,3,16,0.3695459994407046
2,3,17,0.35997546069250635
2,3,18,0.3482934788706247
2,3,19,0.3346767631087105
2,3,20,0.31932712169967703
2,3,21,0.3024664944864198
2,3,22,0.28433163200940353
2,3,23,0.26516859901010353
2,3,24,0.24522727933728228
2,4,1,0.2359148862660479
2,4,2,0.2904102175669321
2,4,3,0.3478752927902314
2,4,4,0.40702423192638204
2,4,5,0.4663110323038921
2,4,6,0.5239867154211919
2,4,7,0.5781787860959162
2,4,8,0.6269886274193295
2,4,9,0.6686001289771789
2,4,10,0.7013910613319224
2,4,11,0.7240377510723525
2,4,12,0.7356036680075979
2,4,13,0.7356036680075979
2,4,14,0.7240377510723525
2,4,15,0.7013910613319224
2,4,16,0.6686001289771789
2,4,17,0.6269886274193295
2,4,18,0.5781787860959162
2,4,19,0.5239867154211919
2,4,20,0.4663110323038921
2,4,21,0.40702423192638204
2,4,22,0.3478752927902314
2,4,23,0.2904102175669321
2,4,24,0.2359148862660479
2,5,1,0.0969538873447474
2,5,2,0.1564955439360951
2,5,3,0.22713261425468095
2,5,4,0.30801792211868234
2,5,5,0.3972049300393128
2,5,6,0.49158583843649223
2,5,7,0.5869756327160007
2,5,8,0.6783607066984304
2,5,9,0.7603033402323918
2,5,10,0.827462601687602
2,5,11,0.8751649167393661
2,5,12,0.8999405259115949
2,5,13,0.8999405259115949
2,5,14,0.8751649167393661
2,5,15,0.827462601687602
2,5,16,0.7603033402323918
2,5,17,0.6783607066984304
2,5,18,0.5869756327160007
2,5,19,0.49158583843649223
2,5,20,0.3972049300393128
2,5,21,0.30801792211868234
2,5,22,0.22713261425468095
2,5,23,0.1564955439360951
2,5,24,0.0969538873447474
2,6,1,0.2736202440400855
2,6,2,0.30216440001047673
2,6,3,0.33006571996936845
2,6,4,0.3568800818118253
2,6,5,0.38215647648441703
2,6,6,0.40544936477290583
2,6,7,0.42633158613730066
2,6,8,0.4444073046022347
2,6,9,0.4593244475992075
2,6,10,0.47078609363202756
2,6,11,0.47856029502887837
2,6,12,0.48248788212026966
2,6,13,0.48248788212026966
2,6,14,0.47856029502887837
2,6,15,0.47078609363202756
2,6,16,0.4593244475992075
2,6,17,0.4444073046022347
2,6,18,0.42633158613730066
2,6,19,0.40544936477290583
2,6,20,0.38215647648441703
2,6,21,0.3568800818118253
2,6,22,0.33006571996936845
2,6,23,0.30216440001047673
2,6,24,0.2736202440400855
2,0,1,0.3882685106201947
2,0,2,0.4089347390846166
2,0,3,0.42849982982597906
2,0,4,0.44676653594476784
2,0,5,0.4635455379349494
2,0,6,0.4786586925447009
2,0,7,0.49194217121548617
2,0,8,0.5032494110576125
2,0,9,0.512453804179815
2,0,10,0.519451056439531
2,0,11,0.5241611541962287
2,0,12,0.5265298872184512
2,0,13,0.5265298872184512
2,0,14,0.5241611541962287
2,0,15,0.519451056439531
2,0,16,0.512453804179815
2,0,17,0.5032494110576125
2,0,18,0.49194217121548617
2,0,19,0.4786586925447009
2,0,20,0.4635455379349494
2,0,21,0.44676653594476784
2,0,22,0.42849982982597906
2,0,23,0.4089347390846166
2,0,24,0.3882685106201947
2,1,1,0.1036424705682306
2,1,2,0.14012180883198005
2,1,3,0.17928606666550762
2,1,4,0.2202581883205873
2,1,5,0.26192712180902283
2,1,6,0.3029869666873169
2,1,7,0.3419980306734841
2,1,8,0.3774666469566825
2,1,9,0.4079380426308567
2,1,10,0.43209443870156944
2,1,11,0.4488492612815714
2,1,12,0.4574281139202096
2,1,13,0.4574281139202096
2,1,14,0.4488492612815714
2,1,15,0.43209443870156944
2,1,16,0.4079380426308567
2,1,17,0.3774666469566825
2,1,18,0.3419980306734841
2,1,19,0.3029869666873169
2,1,20,0.26192712180902283
2,1,21,0.2202581883205873
2,1,22,0.17928606666550762
2,1,23,0.14012180883198005
2,1,24,0.1036424705682306
2,2,1,0.15064362033394635
2,2,2,0.20597242816856515
2,2,3,0.2673419983216183
2,2,4,0.33346643522178315
2,2,5,0.40251391102469286
2,2,6,0.4721550959908734
2,2,7,0.5396703038444193
2,2,8,0.6021119819897136
2,2,9,0.6565109569402816
2,2,10,0.7001073042974586
2,2,11,0.7305812670867903
2,2,12,0.7462574740815936
2,2,13,0.7462574740815936
2,2,14,0.7305812670867903
2,2,15,0.7001073042974586
2,2,16,0.6565109569402816
2,2,17,0.6021119819897136
2,2,18,0.5396703038444193
2,2,19,0.4721550959908734
2,2,20,0.40251391102469286
2,2,21,0.33346643522178315
2,2,22,0.2673419983216183
2,2,23,0.20597242816856515
2,2,24,0.15064362033394635
2,3,1,0.15229121117419897
2,3,2,0.19813157840504825
2,3,3,0.24736015885963508
2,3,4,0.2988747330235776
2,3,5,0.35127774722369076
2,3,6,0.40292549454567556
2,3,7,0.45200498501262015
2,3,8,0.4966345485760752
2,3,9,0.5349809715454044
2,3,10,0.5653832928925637
2,3,11,0.5864717352159251
2,3,12,0.5972699488648018
2,3,13,0.5972699488648018
2,3,14,0.5864717352159251
2,3,15,0.5653832928925637
2,3,16,0.5349809715454044
2,3,17,0.4966345485760752
2,3,18,0.45200498501262015
2,3,19,0.40292549454567556
2,3,20,0.35127774722369076
2,3,21,0.2988747330235776
2,3,22,0.24736015885963508
2,3,23,0.19813157840504825
2,3,24,0.15229121117419897
2,4,1,0.24367685533519773
2,4,2,0.27797599455152855
2,4,3,0.3122281075386241
2,4,4,0.3457896023795743
2,4,5,0.3779791430457511
2,4,6,0.4080997296332069
2,4,7,0.4354632403208763
2,4,8,0.4594162636387283
2,4,9,0.47936588601150903
2,4,10,0.4948040228280102
2,4,11,0.505328902923262
2,4,12,0.5106624395202021
2,4,13,0.5106624395202021
2,4,14,0.505328902923262
2,4,15,0.4948040228280102
2,4,16,0.47936588601150903
2,4,17,0.4594162636387283
2,4,18,0.4354632403208763
2,4,19,0.4080997296332069
2,4,20,0.3779791430457511
2,4,21,0.3457896023795743
2,4,22,0.3122281075386241
2,4,23,0.27797599455152855
2,4,24,0.24367685533519773
2,5,1,0.024464097520268943
2,5,2,0.06463173783748156
2,5,3,0.11350388262977525
2,5,4,0.17076061761282862
2,5,5,0.235198558548596
2,5,6,0.30463097023577207
2,5,7,0.37591183588778376
2,5,8,0.4451099405233759
2,5,9,0.5078336382795275
2,5,10,0.5596760720232502
2,5,11,0.5967212419681078
2,5,12,0.6160313220620894
2,5,13,0.6160313220620894
2,5,14,0.5967212419681078
2,5,15,0.5596760720232502
2,5,16,0.5078336382795275
2,5,17,0.4451099405233759
2,5,18,0.37591183588778376
2,5,19,0.30463097023577207
2,5,20,0.235198558548596
2,5,21,0.17076061761282862
2,5,22,0.11350388262977525
2,5,23,0.06463173783748156
2,5,24,0.024464097520268943
2,6,1,0.20649398024334759
2,6,2,0.250226702917706
2,6,3,0.2956001955670108
2,6,4,0.3416224126732501
2,6,5,0.38714975187955086
2,6,6,0.43092937472006293
2,6,7,0.4716534619721153
2,6,8,0.5080224055681654
2,6,9,0.5388128308180199
2,6,10,0.5629455581016857
2,6,11,0.579548270390533
2,6,12,0.588007822770419
2,6,13,0.588007822770419
2,6,14,0.579548270390533
2,6,15,0.5629455581016857
2,6,16,0.5388128308180199
2,6,17,0.5080224055681654
2,6,18,0.4716534619721153
2,6,19,0.43092937472006293
2,6,20,0.38714975187955086
2,6,21,0.3416224126732501
2,6,22,0.2956001955670108
2,6,23,0.250226702917706
2,6,24,0.20649398024334759
3,0,1,0.2611103079921037
3,0,2,0.28815796570950486
3,0,3,0.3145624474354999
3,0,4,0.339908719769409
3,0,5,0.3637763215717289
3,0,6,0.38575073622093714
3,0,7,0.40543523104056406
3,0,8,0.4224626979508504
3,0,9,0.4365070050998315
3,0,10,0.4472933707575562
3,0,11,0.45460729917910864
3,0,12,0.45830167272459915
3,0,13,0.45830167272459915
3,0,14,0.45460729917910864
3,0,15,0.4472933707575562
3,0,16,0.4365070050998315
3,0,17,0.4224626979508504
3,0,18,0.40543523104056406
3,0,19,0.38575073622093714
3,0,20,0.3637763215717289
3,0,21,0.339908719769409
3,0,22,0.3145624474354999
3,0,23,0.28815796570950486
3,0,24,0.2611103079921037
3,1,1,0.11347126873054024
3,1,2,0.1603388187619158
3,1,3,0.21235666976086887
3,1,4,0.2684373385782489
3,1,5,0.3270274553881855
3,1,6,0.38614842609609534
3,1,7,0.4434873247161952
3,1,8,0.4965352159850504
3,1,9,0.5427630539623981
3,1,10,0.5798188174093974
3,1,11,0.6057248481249339
3,1,12,0.6190524712043305
3,1,13,0.6190524712043305
3,1,14,0.6057248481249339
3,1,15,0.5798188174093974
3,1,16,0.5427630539623981
3,1,17,0.4965352159850504
3,1,18,0.4434873247161952
3,1,19,0.38614842609609534
3,1,20,0.3270274553881855
3,1,21,0.2684373385782489
3,1,22,0.21235666976086887
3,1,23,0.1603388187619158
3,1,24,0.11347126873054024
3,2,1,0.24086768319313878
3,2,2,0.2651324277480804
3,2,3,0.28874276640767593
3,2,4,0.311339858391719
3,2,5,0.3325623567224108
3,2,6,0.3520558506818339
3,2,7,0.3694826116613963
3,2,8,0.3845312725104893
3,2,9,0.39692605521538016
3,2,10,0.4064351659865613
3,2,11,0.4128780011884701
3,2,12,0.4161308513048035
3,2,13,0.4161308513048035
3,2,14,0.4128780011884701
3,2,15,0.4064351659865613
3,2,16,0.39692605521538016
3,2,17,0.3845312725104893
3,2,18,0.3694826116613963
3,2,19,0.3520558506818339
3,2,20,0.3325623567224108
3,2,21,0.311339858391719
3,2,22,0.28874276640767593
3,2,23,0.2651324277480804
3,2,24,0.24086768319313878
3,3,1,0.04248308039239847
3,3,2,0.09035645681430517
3,3,3,0.14899665407375784
3,3,4,0.2181159235812477
3,3,5,0.29632821426500366
3,3,6,0.3810077850927189
3,3,7,0.46830384994401436
3,3,8,0.5533478077535934
3,3,9,0.6306569295761026
3,3,10,0.6946977004466205
3,3,11,0.7405326867225324
3,3,12,0.7644474560313311
3,3,13,0.7644474560313311
3,3,14,0.7405326867225324
3,3,15,0.6946977004466205
3,3,16,0.6306569295761026
3,3,17,0.5533478077535934
3,3,18,0.46830384994401436
3,3,19,0.3810077850927189
3,3,20,0.29632821426500366
3,3,21,0.2181159235812477
3,3,22,0.14899665407375784
3,3,23,0.09035645681430517
3,3,24,0.04248308039239847
3,4,1,0.10187675446937829
3,4,2,0.1461073266223687
3,4,3,0.19521119432239148
3,4,4,0.24816274795459664
3,4,5,0.30349538314092983
3,4,6,0.35933973467854285
3,4,7,0.4135095042541224
3,4,8,0.46363226119782414
3,4,9,0.5073159024914053
3,4,10,0.5423353006435454
3,4,11,0.566819205930192
3,4,12,0.5794156701618811
3,4,13,0.5794156701618811
3,4,14,0.566819205930192
3,4,15,0.5423353006435454
3,4,16,0.5073159024914053
3,4,17,0.46363226119782414
3,4,18,0.4135095042541224
3,4,19,0.35933973467854285
3,4,20,0.30349538314092983
3,4,21,0.24816274795459664
3,4,22,0.19521119432239148
3,4,23,0.1461073266223687
3,4,24,0.10187675446937829
3,5,1,0.12792467368200694
3,5,2,0.1811631912482929
3,5,3,0.24088714748855145
3,5,4,0.30590156322718914
3,5,5,0.374415515286037
3,5,6,0.4440801312118629
3,5,7,0.5120934446782112
3,5,8,0.5753702388315607
3,5,9,0.630765108380852
3,5,10,0.6753275734912415
3,5,11,0.7065610020884392
3,5,12,0.7226539161521184
3,5,13,0.7226539161521184
3,5,14,0.7065610020884392
3,5,15,0.6753275734912415
3,5,16,0.630765108380852
3,5,17,0.5753702388315607
3,5,18,0.5120934446782112
3,5,19,0.4440801312118629
3,5,20,0.374415515286037
3,5,21,0.30590156322718914
3,5,22,0.24088714748855145
3,5,23,0.1811631912482929
3,5,24,0.12792467368200694
3,6,1,0.19676181383314761
3,6,2,0.22435539504815172
3,6,3,0.25175634369915856
3,6,4,0.27846831389486676
3,6,5,0.3039717566383814
3,6,6,0.32774015255696687
3,6,7,0.34925774569717555
3,6,8,0.36803796468647687
3,6,9,0.38364162345886293
3,6,10,0.39569395616257763
3,6,11,0.4038995658572872
3,6,12,0.4080544551994303
3,6,13,0.4080544551994303
3,6,14,0.4038995658572872
3,6,15,0.39569395616257763
3,6,16,0.38364162345886293
3,6,17,0.36803796468647687
3,6,18,0.34925774569717555
3,6,19,0.32774015255696687
3,6,20,0.3039717566383814
3,6,21,0.27846831389486676
3,6,22,0.25175634369915856
3,6,23,0.22435539504815172
3,6,24,0.19676181383314761
3,0,1,0.3963158557417937
3,0,2,0.41615524293693457
3,0,3,0.4348958177667645
3,0,4,0.45235754886418583
3,0,5,0.4683682809852053
3,0,6,0.48276654726737384
3,0,7,0.4954042724613819
3,0,8,0.5061493040452069
3,0,9,0.5148877108222788
3,0,10,0.5215257931447124
3,0,11,0.5259917551838872
3,0,12,0.5282369975214461
3,0,13,0.5282369975214461
3,0,14,0.5259917551838872
3,0,15,0.5215257931447124
3,0,16,0.5148877108222788
3,0,17,0.5061493040452069
3,0,18,0.4954042724613819
3,0,19,0.48276654726737384
3,0,20,0.4683682809852053
3,0,21,0.45235754886418583
3,0,22,0.4348958177667645
3,0,23,0.41615524293693457
3,0,24,0.3963158557417937
3,1,1,0.21481033733456256
3,1,2,0.25837679266795366
3,1,3,0.30340399690300474
3,1,4,0.3489160783305753
3,1,5,0.39379858945172996
3,1,6,0.4368395483631378
3,1,7,0.4767811663878297
3,1,8,0.5123794190173176
3,1,9,0.5424676537476785
3,1,10,0.5660197615780868
3,1,11,0.5822081680207328
3,1,12,0.5904520819825827
3,1,13,0.5904520819825827
3,1,14,0.5822081680207328
3,1,15,0.5660197615780868
3,1,16,0.5424676537476785
3,1,17,0.5123794190173176
3,1,18,0.4767811663878297
3,1,19,0.4368395483631378
3,1,20,0.39379858945172996
3,1,21,0.3489160783305753
3,1,22,0.30340399690300474
3,1,23,0.25837679266795366
3,1,24,0.21481033733456256
3,2,1,0.3590942935548912
3,2,2,0.3903870643154831
3,2,3,0.42073286384075
3,2,4,0.4496874377176639
3,2,5,0.4768061817870793
3,2,6,0.5016553225261208
3,2,7,0.5238233560579045
3,2,8,0.54293232877704
3,2,9,0.5586485298826745
3,2,10,0.5706921742852874
3,2,11,0.5788456837893851
3,2,12,0.5829602242381543
3,2,13,0.5829602242381543
3,2,14,0.5788456837893851
3,2,15,0.5706921742852874
3,2,16,0.5586485298826745
3,2,17,0.54293232877704
3,2,18,0.5238233560579045
3,2,19,0.5016553225261208
3,2,20,0.4768061817870793
3,2,21,0.4496874377176639
3,2,22,0.42073286384075
3,2,23,0.3903870643154831
3,2,24,0.3590942935548912
3,3,1,0.266664043168532
3,3,2,0.28192423244987713
3,3,3,0.296366620807652
3,3,4,0.3098466034447327
3,3,5,0.3222254629882133
3,3,6,0.33337273333141365
3,3,7,0.34316848146700996
3,3,8,0.3515054516989755
3,3,9,0.35829101873069946
3,3,10,0.3634488999471731
3,3,11,0.3669205826508963
3,3,12,0.36866642892005247
3,3,13,0.36866642892005247
3,3,14,0.3669205826508963
3,3,15,0.3634488999471731
3,3,16,0.35829101873069946
3,3,17,0.3515054516989755
3,3,18,0.34316848146700996
3,3,19,0.33337273333141365
3,3,20,0.3222254629882133
3,3,21,0.3098466034447327
3,3,22,0.296366620807652
3,3,23,0.28192423244987713
3,3,24,0.266664043168532
3,4,1,0.3410676688206607
3,4,2,0.3643120673237137
3,4,3,0.386535009010881
3,4,4,0.40746825392428215
3,4,5,0.4268500093812961
3,4,6,0.4444303311391889
3,4,7,0.4599764600784239
3,4,8,0.4732779360474035
3,4,9,0.48415133230075885
3,4,10,0.49244446188520213
3,4,11,0.49803992123010893
3,4,12,0.5008578556398806
3,4,13,0.5008578556398806
3,4,14,0.49803992123010893
3,4,15,0.49244446188520213
3,4,16,0.48415133230075885
3,4,17,0.4732779360474035
3,4,18,0.4599764600784239
3,4,19,0.4444303311391889
3,4,20,0.4268500093812961
3,4,21,0.40746825392428215
3,4,22,0.386535009010881
3,4,23,0.3643120673237137
3,4,24,0.3410676688206607
3,5,1,0.05862283646802115
3,5,2,0.09989180241570052
3,5,3,0.14742751724621334
3,5,4,0.2004258484956652
3,5,5,0.25748428511867216
3,5,6,0.31660622325795906
3,5,7,0.3752785306900978
3,5,8,0.43062549136549494
3,5,9,0.479630016327906
3,5,10,0.5194004599736503
3,5,11,0.5474510975855664
3,5,12,0.5619587411691136
3,5,13,0.5619587411691136
3,5,14,0.5474510975855664
3,5,15,0.5194004599736503
3,5,16,0.479630016327906
3,5,17,0.43062549136549494
3,5,18,0.3752785306900978
3,5,19,0.31660622325795906
3,5,20,0.25748428511867216
3,5,21,0.2004258484956652
3,5,22,0.14742751724621334
3,5,23,0.09989180241570052
3,5,24,0.05862283646802115
3,6,1,0.29587912906447217
3,6,2,0.32235049118189535
3,6,3,0.3479972802051236
3,6,4,0.3724479988395295
3,6,5,0.3953314724529037
3,6,6,0.4162860818563224
3,6,7,0.4349691876186316
3,6,8,0.4510664062432607
3,6,9,0.4643003891687581
3,6,10,0.4744387629373637
3,6,11,0.4813009132724149
3,6,12,0.48476333644860675
3,6,13,0.48476333644860675
3,6,14,0.4813009132724149
3,6,15,0.4744387629373637
3,6,16,0.4643003891687581
3,6,17,0.4510664062432607
3,6,18,0.4349691876186316
3,6,19,0.4162860818563224
3,6,20,0.3953314724529037
3,6,21,0.3724479988395295
3,6,22,0.3479972802051236
3,6,23,0.32235049118189535
3,6,24,0.29587912906447217
3,0,1,0.34845553174031
3,0,2,0.3826594762590582
3,0,3,0.41607606726806484
3,0,4,0.44817601830785697
3,0,5,0.4784223455795193
3,0,6,0.506285005985342
3,0,7,0.5312561682147946
3,0,8,0.5528655108900822
3,0,9,0.570694908585265
3,0,10,0.5843918673067197
3,0,11,0.5936811072640188
3,0,12,0.5983737615698111
3,0,13,0.5983737615698111
3,0,14,0.5936811072640188
3,0,15,0.5843918673067197
3,0,16,0.570694908585265
3,0,17,0.5528655108900822
3,0,18,0.5312561682147946
3,0,19,0.506285005985342
3,0,20,0.4784223455795193
3,0,21,0.44817601830785697
3,0,22,0.41607606726806484
3,0,23,0.3826594762590582
3,0,24,0.34845553174031
3,1,1,0.294739700499287
3,1,2,0.3140106413886242
3,1,3,0.33237100772775796
3,1,4,0.34961170611781933
3,1,5,0.36552987943234033
3,1,6,0.37993285000642135
3,1,7,0.39264198432655883
3,1,8,0.40349637138283273
3,1,9,0.412356209073873
3,1,10,0.4191057991653849
3,1,11,0.4236560611614211
3,1,12,0.42594648874842006
3,1,13,0.42594648874842006
3,1,14,0.4236560611614211
3,1,15,0.4191057991653849
3,1,16,0.412356209073873
3,1,17,0.40349637138283273
3,1,18,0.39264198432655883
3,1,19,0.37993285000642135
3,1,20,0.36552987943234033
3,1,21,0.34961170611781933
3,1,22,0.33237100772775796
3,1,23,0.3140106413886242
3,1,24,0.294739700499287
3,2,1,0.25745540282173834
3,2,2,0.27100355549217175
3,2,3,0.2837809603610238
3,2,4,0.29566929103597733
3,2,5,0.30655569677211575
3,2,6,0.31633457826945205
3,2,7,0.32490928862500285
3,2,8,0.33219372123193985
